8001,Grommet Builders,"788 30th St., SE, Calgary",Fred,Local,NULL
8002,Pong Works,"749 Dufferin Blvd., SE, Ireland",Bart,International,0.1
8003,Wiley Inc.,"26 40th St., SE, Calgary",BillyBob,Local,NULL
8004,Winork Manufacturing Inc.,"156 51st Ave., SE, Calgary",Marty,Local,NULL
8005,Grab Bag Inc.,"138 42nd Ave., NE, Calgary",Monty,Local,NULL
8006,Paddy's Manufacturing,"311 McCall Way, NE, Ireland",Barney,International,0.1
8007,Smickles Industries,"966 Smed Lane, SE, Ireland",Lisa,International,0.1
8008,Thangs Inc.,"879 37th Ave., NE, Ireland",Thelma,International,0.1
8009,Flip Works Inc.,"472 Ogden Dale Rd., SE, Ireland",Rory,International,0.1
8010,Irkle Industries,"754 Sunridge Way, NE, Ireland",Irma,International,0.1
8011,Biff Builders,"690 19th St., NE, Ireland",Borjn,International,0.1
8012,Twinkles Inc.,"318 29th St.,NE, Calgary",Barkley,Local,NULL
8013,Piddles Industries,"238 112th Ave., NE, Ireland",Parnell,International,0.1
8014,Tic Tac Manufacturing,"598 Palmer Rd., NE, Ireland",Teisha,International,0.1
8015,Knock Knock Inc.,"363 42nd Ave., NE, Ireland",Ned,International,0.1
8016,Corky Things Inc.,"35 McCall Way, NE, Calgary",Corrine,Local,NULL
8017,E & O Industries,"883 44th St., SE, Ireland",Stan,International,0.1
8018,Fiddleys Makes Stuff Inc.,"350 27th St., NE, Ireland",Fredda,International,0.1
8019,Horks and Stuff Manufacturing,"997 42nd Ave., NE, Ireland",Harold,International,0.1
8020,Wings Works,"754 48th St., SE, Calgary",Wing,Local,NULL
